at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-26T03:30:00,41,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,42,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,43,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,44,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,48,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,49,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,55,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,56,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T09:01:40,4,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,30,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,31,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,32,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,33,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,34,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,35,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,36,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,37,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,38,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,39,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,40,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,41,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,42,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,43,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,44,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,48,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,49,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,55,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,56,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T10:06:40,4,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,30,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,31,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,32,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,33,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,34,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,35,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,36,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,37,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,38,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,39,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,40,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,41,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,42,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,43,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,44,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,48,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,49,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,55,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,56,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T16:39:40,4,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,30,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,31,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,32,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,33,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,34,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,35,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,36,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,37,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,38,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,39,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,40,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,41,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,42,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,43,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,44,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,48,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,49,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,55,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,56,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T20:14:40,4,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,30,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,31,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,32,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,33,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,34,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,35,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,36,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,37,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,38,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,39,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,40,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,41,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,42,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,43,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,44,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,48,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,49,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,55,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T20:14:40,56,RR1.00:20-21:517:1920,2026-03-26T20:00:40,363.46,100.0,-96.5,5.0,-96.5,266.96,265.91,100.0,True,
2026-03-26T23:30:00,4,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,30,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,31,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,32,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,33,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,34,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,35,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,36,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,37,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,38,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,39,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,40,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,41,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,42,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,43,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,44,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,48,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,49,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,55,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-26T23:30:00,56,RR1.00:23-24:113:846,2026-03-26T23:11:40,265.91,100.0,-58.5,357.0,38.5,207.41,303.36,100.0,True,
2026-03-27T03:22:40,4,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,30,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,31,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,32,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,33,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,34,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,35,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,36,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,37,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,38,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,39,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,40,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,41,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,42,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,43,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,44,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,48,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,49,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,55,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T03:22:40,56,RR1.00:2-3:561:2117,2026-03-27T02:37:40,303.36,100.0,-77.0,60.5,-77.0,226.36,225.31,100.0,True,
2026-03-27T07:00:00,4,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,30,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,31,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,32,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,33,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,34,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,35,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,36,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,37,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,38,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,39,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,40,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,41,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,42,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,43,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,44,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,48,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,49,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,55,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T07:00:00,56,RR1.00:4-5:532:2068,2026-03-27T04:11:40,225.31,100.0,-24.0,97.5,92.0,201.31,316.26,100.0,True,
2026-03-27T08:00:00,4,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,30,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,31,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,32,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,33,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,34,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,35,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,36,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,37,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,38,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,39,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,40,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,41,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,42,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,43,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,44,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,48,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,49,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,55,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:00:00,56,RR1.00:6-7:539:2065,2026-03-27T06:35:40,316.26,100.0,-2.5,105.0,97.0,313.76,412.21,100.0,True,
2026-03-27T08:30:00,4,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
2026-03-27T08:30:00,30,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
2026-03-27T08:30:00,31,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
2026-03-27T08:30:00,32,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
2026-03-27T08:30:00,33,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
2026-03-27T08:30:00,34,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
2026-03-27T08:30:00,35,RR1.00:7-8:599:2167,2026-03-27T07:34:40,412.21,100.0,-11.0,145.0,76.0,401.21,487.16,100.0,True,
